song_mbid,artist_mbid,song_name,artist_name,Disco,Gangsta Rap,Grunge,Hip-Hop,House,Kpop,Neo-Psychedelia,Neo-Soul,Nu Metal,Progressive rock,Reggaeton,alt-pop,alternative,alternative metal,alternative rock,art pop,classic rock,cloud rap,country,dance,dance-pop,dream pop,electronic,electropop,emo,emo rap,folk,funk,hard rock,heavy metal,hip hop,hyperpop,indie,indie folk,indie pop,indie rock,jazz,k-pop,metal,metalcore,new wave,pop,pop punk,pop rap,pop rock,post-hardcore,post-punk,punk,punk rock,rage,rap,rnb,rock,shoegaze,soft rock,soul,synthpop,trap
bcc23cda-afe3-4919-a7cc-551826980bc2,f4d5cc07-3bc9-4836-9b15-88a08359bc63,Raise Your Glass,P!nk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bcddd6a9-b66f-4993-9b7a-75a78b476373,b4691384-50c3-4afd-9988-51d3ec5db65d,Too Sweet,Hozier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bcecd654-a43b-42f5-87b8-b1041c2fa5ef,c1f1cf38-1fee-4106-871d-ac392a28b91a,Line Without A Hook,Ricky Montgomery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd0c65ea-7c91-4bc2-92d9-3e05b7ffe43e,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,boyfriend (with Social House),Ariana Grande,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bd4e3763-74cb-4a69-bf67-753ee9a4a021,29fab96f-c3a2-4251-80f6-7ccda50da706,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bd744206-d157-4b4f-94a7-ab33a0b20179,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Love Never Felt So Good,Michael Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd782340-6fa5-4b52-aa5a-ceafb9bc0340,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Gimme More,Britney Spears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd8ae3c0-ecf6-4782-966b-d7a7d8fd8808,e3e0abcd-7671-4482-a9d8-462f5acc9be5,Pardon Me,Incubus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bd92a1fb-4a99-45ac-9ef1-31bec48d4776,8dfe067c-ae90-472e-80f2-fcee9be4e158,In The Rain,XG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bd96c9ba-5b32-4e07-a687-1f6741234e94,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,Neon Gravestones,twenty one pilots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
bd9f3846-0dd9-4cb4-8241-32516a812cb1,e0e1db18-f7ba-4dee-95ff-7ae8cf545460,love.,Kid Cudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bde7d823-6486-47e7-863a-52339998feaf,6e019bc6-5c23-4935-94f0-4a896631d846,Sucker,Jonas Brothers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
bdf37074-4076-4063-bf56-2f64f407b1c1,89aa5ecb-59ad-46f5-b3eb-2d424e941f19,MONACO,Bad Bunny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bdfa2623-ac66-44ce-8e39-9251c936093d,cf15719f-51f9-4db8-a15d-5eed9664ce69,Samurai,Lupe Fiasco,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
be0ecb8e-7100-46c7-bf6b-bb71c65b8734,c8b03190-306c-4120-bb0b-6f2ebfc06ea9,Call Out My Name,The Weeknd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
be175f77-6de1-49b5-9942-c4299fad332a,188711ed-c99b-439c-844a-ca831f63a727,Hoe Cakes,MF DOOM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be26a5d7-6845-429c-8742-7b0fe5955e45,134cb0bc-06fa-42f7-8078-b0c858349975,Lovin on Me,Jack Harlow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
be4c2393-19fc-41c5-b81f-b084cb0bfdcb,67c1cf68-fbdb-4cb8-9774-25cec93587d6,"사랑인가 봐 Love, Maybe",MeloMance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be57e7ed-3010-4cfa-a29d-46384dac76b3,34557d8f-ee4a-44ab-ae6e-49bb8ac604d0,Sesame Syrup,Cigarettes After Sex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
be642626-1e93-495a-8d96-2a1630aa92a2,49204a7a-ed85-407a-828f-6fd46f1d8126,Bubble Gum,NewJeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
be69bd09-f237-4dc1-990a-df10051f63dc,bfcb6630-9b31-4e63-b11f-7b0363be72b5,Sleep on the Floor,The Lumineers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be8926ab-3abf-4e20-a316-c587f16f084e,9e5fd95d-c0c1-412c-be11-06e7fbe99556,Pony,Ginuwine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
be948133-bb6a-41d7-a8c7-cb1609d3c96c,775ad383-ac2d-479a-af9d-b561442cb749,Infinite Baths,Sleep Token,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be9db312-2af0-4770-a56a-81fd382e802a,fd87acc7-e0a0-4a45-bc2a-d2ab5c10be68,I Love You,Fontaines D.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
be9fbbb8-fe97-4f13-b095-99fb19ef2ced,f09d2950-e3c6-47b2-b21c-2bad2cd3f616,AMYGDALA,Agust D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
bea181e4-a688-4b0f-aeca-483e69e315a5,b46e298d-d3a5-4695-a03e-63e8c523b23e,Loose,Daniel Caesar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bec7b24e-daee-475d-9f35-1383aef487ba,f23ef341-33bd-47c1-b83c-846a78581f05,TBH,PARTYNEXTDOOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
bee32417-e955-4663-aa19-15a93315d1ef,37b2cb82-ef79-4d46-a184-a549450aa231,ball w/o you,21 Savage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bee46dc3-c3f6-4904-9294-df3f021c7e76,650e7db6-b795-4eb5-a702-5ea2fc46c848,Garden of Eden,Lady Gaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bf02e5a2-3f7e-4e1f-8253-b592c11befea,7eb1ce54-a355-41f9-8d68-e018b096d427,Adore You,Harry Styles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
bf0a4893-23e3-4fc1-a5d3-d7c68cd98098,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,Wishing Well,Juice WRLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf20e876-1b34-42df-9db7-81054f4aac1a,1882fe91-cdd9-49c9-9956-8e06a3810bd4,Looking at Me,Sabrina Carpenter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf3659a6-7646-4386-acfd-660468b7ea1d,ba0d6274-db14-4ef5-b28d-657ebde1a396,Perfect,The Smashing Pumpkins,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bf39f538-6f86-4ba5-9a27-6f61f17bdafa,1882fe91-cdd9-49c9-9956-8e06a3810bd4,Already Over,Sabrina Carpenter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf69d97a-64c1-4730-9895-a3d7ada35f27,f6beac20-5dfe-4d1f-ae02-0b0a740aafd6,BEST INTEREST,"Tyler, The Creator",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bfa418f9-5db3-4546-9f73-fadc586aa505,260b6184-8828-48eb-945c-bc4cb6fc34ca,anthems,Charli xcx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c007686f-032e-4347-9923-96a0fa54d3ab,54fc0558-12b5-4854-9d57-9441bcd73a72,Treat Me Like a Slut,Kim Petras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c00f5bfc-3d2e-42d5-87ff-8c32ab08058c,f40856e6-079f-4a0a-916e-9e6a5e04f646,SexOnTheBeat,ADÉLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c01e7ba2-58b5-4894-856f-7a48c1f00743,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Harder Better Faster Stronger,Daft Punk,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c05532fb-f8e4-4ca7-a1b7-11238db082a9,660ad6f4-9a86-4d3c-9305-f269186b195c,Alrighty Aphrodite,Peach Pit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0593620-4b83-46c2-ba2c-a319eb15d7a4,38f59974-2f4d-4bfa-b2e3-d2696de1b675,Secret Love Song (feat. Jason Derulo),Little Mix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0725352-16ad-4270-9eb4-140a46c09cf3,20244d07-534f-4eff-b4d4-930878889970,willow,Taylor Swift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0a07f91-5e69-4a33-a723-41db88125e62,142b343d-bf5a-428c-a64f-6d1a7566bbe9,MANIAC,Stray Kids,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0c78d3e-19fc-4227-bdbb-153814f05527,69ee3720-a7cb-4402-b48d-a02c366f2bcf,Just Like Heaven,The Cure,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c0c8f130-2bdb-4402-90bd-81ab85bf6276,1882fe91-cdd9-49c9-9956-8e06a3810bd4,Sharpest Tool,Sabrina Carpenter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c0cc2eed-5d3d-444b-b354-347f3b6ab4ff,677e31f1-4035-463c-8ca4-41175440c919,Janie,Ethel Cain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0d12017-cad5-4e3a-a3f8-ec1ab6508659,b1dd1370-cdb8-4aae-9aaf-9147df315cc2,What You Want,CORTIS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0ea45e4-fc5c-45d2-8f2f-479d789af39b,24e1b53c-3085-4581-8472-0b0088d2508c,Bat Country,Avenged Sevenfold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c1296fc9-08d8-4c4b-af8b-d92da5397850,b9472588-93f3-4922-a1a2-74082cdf9ce8,High Hopes,Panic! at the Disco,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
c13b69c4-c72e-4c4a-a44c-dc78d8d185e9,8b477559-946e-4ef2-9fe1-446cff8fdd79,Unwritten,Natasha Bedingfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1521e84-8178-4015-b0f1-d790a00edcea,5441c29d-3602-4898-b1a1-b77fa23b8e50,Space Oddity - 2015 Remaster,David Bowie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c15cbb4f-9fbe-4f66-837c-4416a5239acc,61cdb045-7f89-4eb1-b3ed-35db94d9ab99,I Love You So,The Walters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c16e997e-0f9b-4d03-a637-c0920c206cdd,1a1cd7f3-e5df-4eca-bae2-2757c9e656b5,Invisible,Duran Duran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c1710a9c-f33a-476f-9dd9-0a13b1308556,20244d07-534f-4eff-b4d4-930878889970,Paper Rings,Taylor Swift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c17d8811-8978-49cc-b2a2-d6c076ea180d,970ec984-5b9d-49a8-a1b3-3c0d6c7d5c34,Angel of My Dreams,Jade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c1aab8e9-2b78-4755-829f-ed2839c292c2,610b71d9-fa78-47d6-9073-083922e73840,Lost & Found,Addison Rae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c205a615-d1ee-468c-9fca-dda3cf8f9937,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,everything i wanted,Billie Eilish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c20abc50-3619-4a76-b42e-811d743722ed,fa501e2e-900e-46cf-8362-5dee8afaa7c7,Heart on the Window (with WENDY),Jin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2335ed8-678c-4c19-a5b5-783326f8aafe,8b4a0e08-3e96-4123-afaf-34163355b527,Ponyboy,Sophie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c24ff87c-4d66-422e-9343-a80f441f9412,8dfe067c-ae90-472e-80f2-fcee9be4e158,IYKYK,XG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2550b21-937a-4bf9-9db3-5352f7f3a90a,9e6a6a2f-f696-4cc0-87f1-e4f712e46802,ILUV,Yeat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
c2595961-df1a-4e1d-8c87-1c1c3477c618,05dffdbe-dc6e-4c8d-a075-50a09c4cb45c,Blackhole,Architects,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c272e44e-df9e-45ff-970c-7689ae4d17f8,f6beac20-5dfe-4d1f-ae02-0b0a740aafd6,A BOY IS A GUN*,"Tyler, The Creator",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2d62600-c644-481d-afd9-76b0e4758637,48646387-1664-4c9a-9139-9bfd091b823c,BOOMBAYAH,BLACKPINK,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2e0f1c8-85eb-4e53-af72-c666bdfbbc47,ccf781c7-0c95-46f9-9272-3c2b017b0b0a,One Way!,Autumn!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
c2e2dfc0-dbc3-4783-bd9c-0481458cebcf,3260ce89-5eb0-4c6a-89c7-379c0dfc2ab9,Gangsta,Kehlani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
c331d66c-2311-377d-bb0b-1eaabd18914f,c07f0676-9143-4217-8a9f-4c26bd636f13,Our Lady of Sorrows,My Chemical Romance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
c3347ca9-fc6c-438a-82cf-d22cdfd667cd,28cbf94d-0700-4095-a188-37e373b069a7,Where's Your Head At,Basement Jaxx,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c334bc26-9f6f-44ef-8667-1df6c4e4a6ab,c7df5ec5-380a-40f9-856f-28fb4a33d946,うずまき,Machine Girl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3760b8d-7404-4ae5-a089-45a3ab440c67,260b6184-8828-48eb-945c-bc4cb6fc34ca,Rewind featuring bladee,Charli xcx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c386bc5b-988f-40da-8ea1-b08860c47704,fabb37f8-eb2a-4cc1-a72a-b56935bbb72d,Animal I Have Become,Three Days Grace,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c392811e-9d27-4440-9f49-63682d839c56,775ad383-ac2d-479a-af9d-b561442cb749,Jaws,Sleep Token,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3abf840-2b8b-4cd4-a850-2bc1317bf218,9fff2f8a-21e6-47de-a2b8-7f449929d43f,Trust Issues,Drake,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
